datetime,meter_name,power_avg_usage_kw,sensor_id,power_avg_pv_kw,power_avg_combined_kw
2024-08-10 08:00:00,life_sciences_msb1_main,350.8489,6,26.478666,324.37023400000004
2024-08-10 08:15:00,life_sciences_msb1_main,345.0173,6,31.180334,313.83696599999996
2024-08-10 08:30:00,life_sciences_msb1_main,365.5853,6,27.766,337.8193
2024-08-10 08:45:00,life_sciences_msb1_main,350.6661,6,38.67,311.99609999999996
2024-08-10 09:00:00,life_sciences_msb1_main,355.33990000000006,6,42.305668,313.0342320000001
2024-08-10 09:15:00,life_sciences_msb1_main,347.32820000000004,6,45.876,301.45220000000006
2024-08-10 09:30:00,life_sciences_msb1_main,340.7694,6,48.737332,292.03206800000004
2024-08-10 09:45:00,life_sciences_msb1_main,340.4888,6,52.3709961,288.1178039
2024-08-10 10:00:00,life_sciences_msb1_main,354.3116,6,54.6326641,299.6789359
2024-08-10 10:15:00,life_sciences_msb1_main,345.39790000000005,6,52.594332,292.80356800000004
2024-08-10 10:30:00,life_sciences_msb1_main,346.95120000000003,6,59.849668,287.101532
2024-08-10 10:45:00,life_sciences_msb1_main,345.9528,6,62.364332,283.58846800000003
2024-08-10 11:00:00,life_sciences_msb1_main,379.3874,6,57.709668,321.677732
2024-08-10 11:15:00,life_sciences_msb1_main,366.8375,6,65.4500039,301.38749609999996
2024-08-10 11:30:00,life_sciences_msb1_main,345.7352,6,62.7709961,282.96420390000003
2024-08-10 11:45:00,life_sciences_msb1_main,359.7178,6,63.515,296.2028
2024-08-10 12:00:00,life_sciences_msb1_main,377.5706,6,67.527,310.0436
2024-08-10 12:15:00,life_sciences_msb1_main,349.9227,6,66.786,283.1367
2024-08-10 12:30:00,life_sciences_msb1_main,346.0937,6,64.6716641,281.4220359
2024-08-10 12:45:00,life_sciences_msb1_main,361.3805,6,61.0683359,300.31216409999996
2024-08-10 13:00:00,life_sciences_msb1_main,372.8288,6,60.254,312.5748
2024-08-10 13:15:00,life_sciences_msb1_main,381.8316,6,55.2059961,326.6256039
2024-08-10 13:30:00,life_sciences_msb1_main,369.5933,6,69.1553359,300.4379641
2024-08-10 13:45:00,life_sciences_msb1_main,411.9066,6,64.8423359,347.06426410000006
2024-08-10 14:00:00,life_sciences_msb1_main,408.5835,6,64.4396641,344.1438359
2024-08-10 14:15:00,life_sciences_msb1_main,372.86640000000006,6,62.968332,309.8980680000001
2024-08-10 14:30:00,life_sciences_msb1_main,374.3146,6,60.221668,314.09293199999996
2024-08-10 14:45:00,life_sciences_msb1_main,391.2568,6,58.911668,332.345132
2024-08-10 15:00:00,life_sciences_msb1_main,380.8876,6,57.4436641,323.44393590000004
2024-08-10 15:15:00,life_sciences_msb1_main,411.0901,6,55.111332,355.978768
2024-08-10 15:30:00,life_sciences_msb1_main,383.7932,6,51.484332,332.308868
2024-08-10 15:45:00,life_sciences_msb1_main,422.9356,6,52.6943359,370.2412641
2024-08-10 16:00:00,life_sciences_msb1_main,394.9338,6,47.83,347.10380000000004
2024-08-10 16:15:00,life_sciences_msb1_main,417.5595,6,38.085,379.47450000000003
2024-08-10 16:30:00,life_sciences_msb1_main,426.5182,6,40.0840039,386.4341961
2024-08-10 16:45:00,life_sciences_msb1_main,463.0085,6,23.517668,439.490832
2024-08-10 17:00:00,life_sciences_msb1_main,403.9017,6,23.735,380.1667
2024-08-10 17:15:00,life_sciences_msb1_main,403.2579,6,22.099,381.1589
2024-08-10 17:30:00,life_sciences_msb1_main,383.7968,6,15.216,368.5808
2024-08-10 17:45:00,life_sciences_msb1_main,369.2939,6,12.348001,356.945899
2024-08-10 18:00:00,life_sciences_msb1_main,370.2403,6,7.4569995,362.7833005
2024-08-10 18:15:00,life_sciences_msb1_main,372.0291,6,3.9506667,368.07843330000003
2024-08-10 18:30:00,life_sciences_msb1_main,375.7731,6,1.843,373.9301
2024-08-10 18:45:00,life_sciences_msb1_main,375.9121,6,0.181,375.7311
2024-08-10 19:00:00,life_sciences_msb1_main,371.1405,6,0.0,371.1405
2024-08-10 19:15:00,life_sciences_msb1_main,380.8853,6,0.0,380.8853
2024-08-10 19:30:00,life_sciences_msb1_main,383.2569,6,0.0,383.2569
2024-08-10 19:45:00,life_sciences_msb1_main,382.5969,6,0.0,382.5969
2024-08-10 20:00:00,life_sciences_msb1_main,376.779,6,0.0,376.779
2024-08-10 20:15:00,life_sciences_msb1_main,374.7063,6,0.0,374.7063
2024-08-10 20:30:00,life_sciences_msb1_main,377.4449,6,0.0,377.4449
2024-08-10 20:45:00,life_sciences_msb1_main,374.268,6,0.0,374.268
2024-08-10 21:00:00,life_sciences_msb1_main,379.6056,6,0.0,379.6056
2024-08-11 06:00:00,life_sciences_msb1_main,408.39540000000005,6,0.0,408.39540000000005
2024-08-11 06:15:00,life_sciences_msb1_main,407.6095,6,0.1836667,407.4258333
2024-08-11 06:30:00,life_sciences_msb1_main,407.6547000000001,6,0.794,406.8607000000001
2024-08-11 06:45:00,life_sciences_msb1_main,409.2657,6,1.362,407.90369999999996
2024-08-11 07:00:00,life_sciences_msb1_main,382.2612,6,3.5096667,378.75153329999995
2024-08-11 07:15:00,life_sciences_msb1_main,366.2792,6,12.198333,354.080867
2024-08-11 07:30:00,life_sciences_msb1_main,357.3681,6,14.601333,342.766767
2024-08-11 07:45:00,life_sciences_msb1_main,353.6073,6,19.586666,334.02063400000003
2024-08-11 08:00:00,life_sciences_msb1_main,359.53720000000004,6,23.201334,336.33586600000007
2024-08-11 08:15:00,life_sciences_msb1_main,363.1138,6,33.1356641,329.97813590000004
2024-08-11 08:30:00,life_sciences_msb1_main,356.7563,6,36.2003359,320.5559641
2024-08-11 08:45:00,life_sciences_msb1_main,346.76890000000003,6,39.879668,306.88923200000005
2024-08-11 09:00:00,life_sciences_msb1_main,360.5276,6,34.690668,325.836932
2024-08-11 09:15:00,life_sciences_msb1_main,358.6103,6,23.959,334.6513
2024-08-11 09:30:00,life_sciences_msb1_main,355.8849,6,35.025,320.85990000000004
2024-08-11 09:45:00,life_sciences_msb1_main,358.1313,6,44.353332,313.777968
2024-08-11 10:00:00,life_sciences_msb1_main,337.9111,6,57.980668,279.930432
2024-08-11 10:15:00,life_sciences_msb1_main,356.2196,6,47.356332,308.863268
2024-08-11 10:30:00,life_sciences_msb1_main,356.39790000000005,6,61.4033359,294.99456410000005
2024-08-11 10:45:00,life_sciences_msb1_main,360.01120000000003,6,62.983,297.0282
2024-08-11 11:00:00,life_sciences_msb1_main,341.9665,6,58.5663359,283.4001641
2024-08-11 11:15:00,life_sciences_msb1_main,345.9599,6,59.731,286.2289
2024-08-11 11:30:00,life_sciences_msb1_main,344.4725,6,66.685,277.7875
2024-08-11 11:45:00,life_sciences_msb1_main,339.426,6,66.0203359,273.40566409999997
2024-08-11 12:00:00,life_sciences_msb1_main,335.9202,6,58.092668,277.827532
2024-08-11 12:15:00,life_sciences_msb1_main,324.8847,6,64.372332,260.51236800000004
2024-08-11 12:30:00,life_sciences_msb1_main,324.2811,6,64.7573359,259.5237641
2024-08-11 12:45:00,life_sciences_msb1_main,320.0914,6,64.445668,255.645732
2024-08-11 13:00:00,life_sciences_msb1_main,348.9202,6,70.7396641,278.1805359
2024-08-11 13:15:00,life_sciences_msb1_main,348.9202,6,67.703,281.21720000000005
2024-08-11 13:30:00,life_sciences_msb1_main,341.0848,6,69.4626641,271.6221359
2024-08-11 13:45:00,life_sciences_msb1_main,325.11490000000003,6,66.327,258.78790000000004
2024-08-11 14:00:00,life_sciences_msb1_main,348.36650000000003,6,63.291332,285.075168
2024-08-11 14:15:00,life_sciences_msb1_main,315.6806,6,61.332332,254.34826800000002
2024-08-11 14:30:00,life_sciences_msb1_main,317.9397,6,59.423668,258.516032
2024-08-11 14:45:00,life_sciences_msb1_main,309.2555,6,57.084,252.17149999999998
2024-08-11 15:00:00,life_sciences_msb1_main,314.1325,6,54.415668,259.716832
2024-08-11 15:15:00,life_sciences_msb1_main,305.72290000000004,6,51.776332,253.94656800000004
2024-08-11 15:30:00,life_sciences_msb1_main,343.3698,6,49.5669961,293.8028039
2024-08-11 15:45:00,life_sciences_msb1_main,349.1648,6,48.454668,300.71013200000004
2024-08-11 16:00:00,life_sciences_msb1_main,343.6188,6,26.227998,317.390802
2024-08-11 16:15:00,life_sciences_msb1_main,352.94890000000004,6,29.358334,323.590566
2024-08-11 16:30:00,life_sciences_msb1_main,370.287,6,32.977332,337.309668
2024-08-11 16:45:00,life_sciences_msb1_main,373.0928,6,33.8166641,339.2761359
2024-08-11 17:00:00,life_sciences_msb1_main,373.1643,6,14.574666,358.58963400000005
2024-08-11 17:15:00,life_sciences_msb1_main,379.7863,6,11.052,368.73429999999996
2024-08-11 17:30:00,life_sciences_msb1_main,377.3395,6,9.157666,368.181834
2024-08-11 17:45:00,life_sciences_msb1_main,348.8633,6,5.2153335,343.6479665
2024-08-11 18:00:00,life_sciences_msb1_main,349.1811,6,4.8976665,344.2834335
2024-08-11 18:15:00,life_sciences_msb1_main,353.3306,6,6.248,347.0826
2024-08-11 18:30:00,life_sciences_msb1_main,355.9868,6,1.9283333,354.0584667
2024-08-11 18:45:00,life_sciences_msb1_main,362.745,6,0.1216667,362.6233333
2024-08-11 19:00:00,life_sciences_msb1_main,368.8993,6,0.0,368.8993
2024-08-11 21:00:00,life_sciences_msb1_main,357.37600000000003,6,0.0,357.37600000000003
2024-08-11 22:45:00,life_sciences_msb1_main,344.27070000000003,6,0.0,344.27070000000003
2024-08-12 06:00:00,life_sciences_msb1_main,405.84940000000006,6,0.0,405.84940000000006
2024-08-12 06:15:00,life_sciences_msb1_main,406.0689,6,0.152,405.9169
2024-08-12 06:30:00,life_sciences_msb1_main,404.4141,6,0.466,403.9481
2024-08-12 06:45:00,life_sciences_msb1_main,398.0811,6,1.549,396.5321
2024-08-12 07:00:00,life_sciences_msb1_main,371.0081,6,4.0646665,366.9434335
2024-08-12 07:15:00,life_sciences_msb1_main,349.0677,6,3.422,345.6457
2024-08-12 07:30:00,life_sciences_msb1_main,359.01340000000005,6,5.126,353.88740000000007
2024-08-12 07:45:00,life_sciences_msb1_main,381.3152,6,7.001667,374.313533
2024-08-12 08:00:00,life_sciences_msb1_main,385.3585,6,14.238667,371.11983299999997
2024-08-12 08:15:00,life_sciences_msb1_main,388.9259,6,21.732668,367.193232
2024-08-12 08:30:00,life_sciences_msb1_main,385.5328,6,26.022666,359.510134
2024-08-12 08:45:00,life_sciences_msb1_main,399.6739,6,36.7866641,362.8872359
2024-08-12 09:00:00,life_sciences_msb1_main,413.3316,6,31.468332,381.863268
2024-08-12 09:15:00,life_sciences_msb1_main,400.6521,6,23.526334,377.125766
2024-08-12 09:30:00,life_sciences_msb1_main,397.4329,6,46.352,351.08090000000004
2024-08-12 09:45:00,life_sciences_msb1_main,401.0187,6,29.7266641,371.29203590000003
2024-08-12 10:00:00,life_sciences_msb1_main,368.9652,6,61.13,307.8352
2024-08-12 10:15:00,life_sciences_msb1_main,350.3915,6,61.9523359,288.4391641
2024-08-12 10:30:00,life_sciences_msb1_main,495.3358,6,59.948332,435.387468
2024-08-12 10:45:00,life_sciences_msb1_main,478.5544,6,68.5133359,410.04106409999997
2024-08-12 11:00:00,life_sciences_msb1_main,467.9815,6,64.9843359,402.99716409999996
2024-08-12 11:15:00,life_sciences_msb1_main,460.7314,6,52.736332,407.995068
2024-08-12 11:30:00,life_sciences_msb1_main,477.56,6,64.2726641,413.2873359
2024-08-12 11:45:00,life_sciences_msb1_main,438.1811,6,46.1416641,392.0394359
2024-08-12 12:00:00,life_sciences_msb1_main,460.8957,6,63.385,397.5107
2024-08-12 12:15:00,life_sciences_msb1_main,456.2272,6,69.2846641,386.9425359
2024-08-12 12:30:00,life_sciences_msb1_main,431.4886,6,77.3066641,354.1819359
2024-08-12 12:45:00,life_sciences_msb1_main,449.2207,6,70.608,378.6127
2024-08-12 13:00:00,life_sciences_msb1_main,450.6508,6,67.3633281,383.2874719
2024-08-12 13:15:00,life_sciences_msb1_main,459.0547,6,68.066,390.9887
2024-08-12 13:30:00,life_sciences_msb1_main,432.4166,6,66.1463281,366.2702719
2024-08-12 13:45:00,life_sciences_msb1_main,440.2739,6,48.133668,392.140232
2024-08-12 14:00:00,life_sciences_msb1_main,418.9986,6,64.269,354.7296
2024-08-12 14:15:00,life_sciences_msb1_main,425.8089000000001,6,62.448,363.36090000000013
2024-08-12 14:30:00,life_sciences_msb1_main,406.5263,6,60.5969961,345.9293039
2024-08-12 14:45:00,life_sciences_msb1_main,429.9828,6,57.544,372.4388
2024-08-12 15:00:00,life_sciences_msb1_main,434.1821,6,55.663332,378.518768
2024-08-12 15:15:00,life_sciences_msb1_main,436.4797,6,52.450332,384.029368
2024-08-12 15:30:00,life_sciences_msb1_main,436.7153,6,50.006,386.7093
2024-08-12 15:45:00,life_sciences_msb1_main,441.9121,6,47.132,394.7801
2024-08-12 16:00:00,life_sciences_msb1_main,457.6475,6,43.508332,414.139168
2024-08-12 16:15:00,life_sciences_msb1_main,452.8234000000001,6,39.212,413.6114000000001
2024-08-12 16:30:00,life_sciences_msb1_main,466.1874,6,36.8543359,429.3330641
2024-08-12 16:45:00,life_sciences_msb1_main,461.517,6,27.658668,433.858332
2024-08-12 17:00:00,life_sciences_msb1_main,456.5067,6,20.986666,435.520034
2024-08-12 17:15:00,life_sciences_msb1_main,442.5549,6,24.977666,417.577234
2024-08-12 17:30:00,life_sciences_msb1_main,435.9461,6,18.998332,416.947768
2024-08-12 17:45:00,life_sciences_msb1_main,428.6215,6,15.892001,412.72949900000003
2024-08-12 18:00:00,life_sciences_msb1_main,424.7044,6,11.168,413.5364
2024-08-12 18:15:00,life_sciences_msb1_main,425.4183,6,5.3363335,420.08196649999996
2024-08-12 18:30:00,life_sciences_msb1_main,422.5835,6,2.324,420.2595
2024-08-12 18:45:00,life_sciences_msb1_main,420.194,6,0.0833333,420.1106667
2024-08-12 19:00:00,life_sciences_msb1_main,416.55,6,0.0,416.55
2024-08-12 19:15:00,life_sciences_msb1_main,412.6597,6,0.0,412.6597
2024-08-12 19:30:00,life_sciences_msb1_main,418.3403,6,0.0,418.3403
2024-08-12 19:45:00,life_sciences_msb1_main,409.8947,6,0.0,409.8947
2024-08-12 20:00:00,life_sciences_msb1_main,406.0903,6,0.0,406.0903
2024-08-12 21:00:00,life_sciences_msb1_main,434.3597,6,0.0,434.3597
2024-08-13 06:00:00,life_sciences_msb1_main,464.1746,6,0.0,464.1746
2024-08-13 06:15:00,life_sciences_msb1_main,431.2561,6,0.0536667,431.2024333
2024-08-13 06:30:00,life_sciences_msb1_main,433.6403,6,0.3686667,433.2716333
2024-08-13 06:45:00,life_sciences_msb1_main,431.76790000000005,6,1.7983334,429.96956660000006
2024-08-13 07:00:00,life_sciences_msb1_main,432.7025,6,2.3326667,430.3698333
2024-08-13 07:15:00,life_sciences_msb1_main,406.9222,6,3.9633335,402.9588665
2024-08-13 07:30:00,life_sciences_msb1_main,416.2607,6,6.2976665,409.9630335
2024-08-13 07:45:00,life_sciences_msb1_main,419.2578,6,7.4106665,411.8471335
2024-08-13 08:00:00,life_sciences_msb1_main,413.8446,6,11.312,402.5326
2024-08-13 08:15:00,life_sciences_msb1_main,411.664,6,13.529333,398.134667
2024-08-13 08:30:00,life_sciences_msb1_main,437.9071,6,13.196,424.7111
2024-08-13 08:45:00,life_sciences_msb1_main,444.5191,6,15.221001,429.298099
2024-08-13 09:00:00,life_sciences_msb1_main,428.2504,6,26.212666,402.037734
2024-08-13 09:15:00,life_sciences_msb1_main,435.9773,6,41.300668,394.67663200000004
2024-08-13 09:30:00,life_sciences_msb1_main,474.0783,6,27.246332,446.831968
2024-08-13 09:45:00,life_sciences_msb1_main,459.27,6,26.856334,432.413666
2024-08-13 10:00:00,life_sciences_msb1_main,461.3133,6,34.727,426.58630000000005
2024-08-13 10:15:00,life_sciences_msb1_main,459.4146,6,53.990668,405.42393200000004
2024-08-13 10:30:00,life_sciences_msb1_main,466.2548,6,16.103,450.1518
2024-08-13 10:45:00,life_sciences_msb1_main,428.2689,6,21.842,406.4269
2024-08-13 11:00:00,life_sciences_msb1_main,421.9894000000001,6,39.305,382.6844000000001
2024-08-13 11:15:00,life_sciences_msb1_main,419.8994,6,51.345332,368.55406800000003
2024-08-13 11:30:00,life_sciences_msb1_main,422.5654,6,73.3856719,349.17972810000003
2024-08-13 11:45:00,life_sciences_msb1_main,484.7549,6,73.5876719,411.1672281
2024-08-13 12:00:00,life_sciences_msb1_main,456.9297,6,56.8023359,400.1273641
2024-08-13 12:15:00,life_sciences_msb1_main,438.2215,6,65.8873281,372.3341719
2024-08-13 12:30:00,life_sciences_msb1_main,434.1239000000001,6,35.538,398.5859000000001
2024-08-13 12:45:00,life_sciences_msb1_main,439.0791,6,68.8693281,370.20977189999996
2024-08-13 13:00:00,life_sciences_msb1_main,407.0088,6,67.6113359,339.3974641
2024-08-13 13:15:00,life_sciences_msb1_main,417.3206,6,67.4686641,349.8519359
2024-08-13 13:30:00,life_sciences_msb1_main,450.1963,6,67.4713359,382.7249641
2024-08-13 13:45:00,life_sciences_msb1_main,461.5073,6,54.894332,406.61296799999997
2024-08-13 14:00:00,life_sciences_msb1_main,479.1266,6,67.07,412.0566
2024-08-13 14:15:00,life_sciences_msb1_main,485.6961,6,63.4623359,422.23376410000003
2024-08-13 14:30:00,life_sciences_msb1_main,434.693,6,59.955,374.738
2024-08-13 14:45:00,life_sciences_msb1_main,422.9692,6,59.515668,363.453532
2024-08-13 15:00:00,life_sciences_msb1_main,433.3137,6,41.3533359,391.9603641
2024-08-13 15:15:00,life_sciences_msb1_main,436.0897,6,54.026668,382.063032
2024-08-13 15:30:00,life_sciences_msb1_main,447.2643,6,52.2879961,394.9763039
2024-08-13 15:45:00,life_sciences_msb1_main,426.6032,6,45.6956641,380.9075359
2024-08-13 16:00:00,life_sciences_msb1_main,429.5293,6,41.973332,387.555968
2024-08-13 16:15:00,life_sciences_msb1_main,411.9071,6,38.112668,373.79443200000003
2024-08-13 16:30:00,life_sciences_msb1_main,408.468,6,34.1586641,374.3093359
2024-08-13 16:45:00,life_sciences_msb1_main,452.4996,6,29.961334,422.53826599999996
2024-08-13 17:00:00,life_sciences_msb1_main,449.6144000000001,6,25.157668,424.4567320000001
2024-08-13 17:15:00,life_sciences_msb1_main,446.0545,6,23.818,422.23650000000004
2024-08-13 17:30:00,life_sciences_msb1_main,473.0926,6,20.221002,452.871598
2024-08-13 17:45:00,life_sciences_msb1_main,434.1364,6,15.108333,419.02806699999996
2024-08-13 18:00:00,life_sciences_msb1_main,430.7727,6,10.422334,420.350366
2024-08-13 18:15:00,life_sciences_msb1_main,429.6208,6,6.066333,423.554467
2024-08-13 18:30:00,life_sciences_msb1_main,435.9843,6,2.3350002,433.6492998
2024-08-13 18:45:00,life_sciences_msb1_main,435.1443,6,0.45,434.6943
2024-08-13 19:00:00,life_sciences_msb1_main,437.0139,6,0.0,437.0139
2024-08-13 21:00:00,life_sciences_msb1_main,356.95640000000003,6,0.0,356.95640000000003
2024-08-13 23:00:00,life_sciences_msb1_main,357.6748,6,0.0,357.6748
2024-08-14 06:00:00,life_sciences_msb1_main,429.0565,6,0.0,429.0565
2024-08-14 06:15:00,life_sciences_msb1_main,407.3394,6,0.1743333,407.1650667
2024-08-14 06:30:00,life_sciences_msb1_main,400.7447,6,1.157,399.58770000000004
2024-08-14 06:45:00,life_sciences_msb1_main,398.8506,6,1.6146667,397.2359333
2024-08-14 07:00:00,life_sciences_msb1_main,392.9575,6,3.0453335,389.91216649999996
2024-08-14 07:15:00,life_sciences_msb1_main,376.7153,6,4.0903335,372.6249665
2024-08-14 07:30:00,life_sciences_msb1_main,369.1727,6,7.6436665,361.5290335
2024-08-14 07:45:00,life_sciences_msb1_main,377.1811,6,16.752,360.4291
2024-08-14 08:00:00,life_sciences_msb1_main,361.0187,6,9.546,351.47270000000003
2024-08-14 08:15:00,life_sciences_msb1_main,374.6593,6,15.514,359.14529999999996
2024-08-14 08:30:00,life_sciences_msb1_main,383.3087,6,40.673332,342.63536799999997
2024-08-14 08:45:00,life_sciences_msb1_main,387.1522,6,38.9286641,348.2235359
2024-08-14 09:00:00,life_sciences_msb1_main,386.0863,6,42.526332,343.559968
2024-08-14 09:15:00,life_sciences_msb1_main,379.1951,6,46.4396641,332.7554359
2024-08-14 09:30:00,life_sciences_msb1_main,406.7285,6,49.9470039,356.7814961
2024-08-14 09:45:00,life_sciences_msb1_main,395.8722,6,53.1503359,342.7218641
2024-08-14 10:00:00,life_sciences_msb1_main,383.2002,6,54.615,328.5852
2024-08-14 10:15:00,life_sciences_msb1_main,378.0894,6,57.501,320.58840000000004
2024-08-14 10:30:00,life_sciences_msb1_main,362.3078,6,59.4956641,302.8121359
2024-08-14 10:45:00,life_sciences_msb1_main,352.39070000000004,6,61.376,291.01470000000006
2024-08-14 11:00:00,life_sciences_msb1_main,361.1741,6,62.6919961,298.4821039
2024-08-14 11:15:00,life_sciences_msb1_main,377.0457,6,64.9316641,312.1140359
2024-08-14 11:30:00,life_sciences_msb1_main,348.1134,6,65.6556641,282.4577359
2024-08-14 11:45:00,life_sciences_msb1_main,347.9333,6,67.8186641,280.11463589999994
2024-08-14 12:00:00,life_sciences_msb1_main,360.0016,6,67.8303359,292.17126410000003
2024-08-14 12:15:00,life_sciences_msb1_main,372.3728,6,68.1013281,304.2714719
2024-08-14 12:30:00,life_sciences_msb1_main,370.8102,6,66.964,303.8462
2024-08-14 12:45:00,life_sciences_msb1_main,383.2947,6,66.8773281,316.4173719
2024-08-14 13:00:00,life_sciences_msb1_main,416.1896,6,66.2466719,349.9429281
2024-08-14 13:15:00,life_sciences_msb1_main,401.2243,6,62.492668,338.73163200000005
2024-08-14 13:30:00,life_sciences_msb1_main,431.886,6,64.2033359,367.6826641
2024-08-14 13:45:00,life_sciences_msb1_main,430.6936,6,62.7403359,367.9532641
2024-08-14 14:00:00,life_sciences_msb1_main,413.9198,6,62.168668,351.751132
2024-08-14 14:15:00,life_sciences_msb1_main,426.394,6,60.419668,365.974332
2024-08-14 14:30:00,life_sciences_msb1_main,470.6281,6,61.304668,409.323432
2024-08-14 14:45:00,life_sciences_msb1_main,498.0374000000001,6,58.1253359,439.9120641000001
2024-08-14 15:00:00,life_sciences_msb1_main,466.5286,6,49.1126641,417.41593589999997
2024-08-14 15:15:00,life_sciences_msb1_main,417.7543,6,52.6123359,365.1419641
2024-08-14 15:30:00,life_sciences_msb1_main,448.492,6,49.693,398.79900000000004
2024-08-14 15:45:00,life_sciences_msb1_main,426.8061,6,46.165332,380.64076800000004
2024-08-14 16:00:00,life_sciences_msb1_main,426.3859000000001,6,43.2873359,383.0985641000001
2024-08-14 16:15:00,life_sciences_msb1_main,436.0649,6,38.61,397.4549
2024-08-14 16:30:00,life_sciences_msb1_main,439.8524000000001,6,26.914666,412.9377340000001
2024-08-14 16:45:00,life_sciences_msb1_main,463.8658,6,30.342002,433.523798
2024-08-14 17:00:00,life_sciences_msb1_main,438.1578,6,26.390332,411.767468
2024-08-14 17:15:00,life_sciences_msb1_main,446.8022,6,19.030334,427.77186600000005
2024-08-14 17:30:00,life_sciences_msb1_main,420.63790000000006,6,16.625334,404.01256600000005
2024-08-14 17:45:00,life_sciences_msb1_main,423.4688,6,12.103,411.3658
2024-08-14 18:00:00,life_sciences_msb1_main,412.7089,6,7.9359995,404.77290050000005
2024-08-14 18:15:00,life_sciences_msb1_main,392.325,6,5.082333,387.242667
2024-08-14 18:30:00,life_sciences_msb1_main,397.9697000000001,6,1.6083334,396.3613666000001
2024-08-14 18:45:00,life_sciences_msb1_main,399.5373,6,0.09,399.44730000000004
2024-08-14 19:00:00,life_sciences_msb1_main,398.7574,6,0.0,398.7574
2024-08-14 19:15:00,life_sciences_msb1_main,395.6385,6,0.0,395.6385
2024-08-14 19:30:00,life_sciences_msb1_main,391.6784,6,0.0,391.6784
2024-08-14 19:45:00,life_sciences_msb1_main,391.8472,6,0.0,391.8472
2024-08-14 20:00:00,life_sciences_msb1_main,390.9898,6,0.0,390.9898
2024-08-14 21:00:00,life_sciences_msb1_main,367.3163,6,0.0,367.3163
2024-08-15 06:00:00,life_sciences_msb1_main,396.8208,6,0.0,396.8208
2024-08-15 06:15:00,life_sciences_msb1_main,400.4727,6,0.1533333,400.3193667
2024-08-15 06:30:00,life_sciences_msb1_main,404.6178,6,0.6203333,403.99746669999996
2024-08-15 06:45:00,life_sciences_msb1_main,377.2117,6,0.9663333,376.24536670000003
2024-08-15 07:00:00,life_sciences_msb1_main,367.8567000000001,6,1.2026666,366.6540334000001
2024-08-15 07:15:00,life_sciences_msb1_main,351.0288,6,11.592001,339.436799
2024-08-15 07:30:00,life_sciences_msb1_main,353.06590000000006,6,17.649668,335.41623200000004
2024-08-15 07:45:00,life_sciences_msb1_main,347.82550000000003,6,21.922334,325.90316600000006
2024-08-15 08:00:00,life_sciences_msb1_main,355.9536,6,26.370334,329.583266
2024-08-15 08:15:00,life_sciences_msb1_main,341.64,6,30.521,311.11899999999997
2024-08-15 08:30:00,life_sciences_msb1_main,347.9243,6,34.518,313.4063
2024-08-15 08:45:00,life_sciences_msb1_main,347.8671,6,38.145,309.7221
2024-08-15 09:00:00,life_sciences_msb1_main,349.4119,6,41.552332,307.859568
2024-08-15 09:15:00,life_sciences_msb1_main,348.43120000000005,6,44.778332,303.65286800000007
2024-08-15 09:30:00,life_sciences_msb1_main,354.5004,6,47.8089961,306.6914039
2024-08-15 09:45:00,life_sciences_msb1_main,361.3803,6,50.945668,310.43463199999997
2024-08-15 10:00:00,life_sciences_msb1_main,366.5719,6,53.484668,313.08723200000003
2024-08-15 10:15:00,life_sciences_msb1_main,368.9053,6,56.065668,312.839632
2024-08-15 10:30:00,life_sciences_msb1_main,353.9715,6,58.11,295.8615
2024-08-15 10:45:00,life_sciences_msb1_main,375.4601,6,54.6163359,320.8437641
2024-08-15 11:00:00,life_sciences_msb1_main,385.7807,6,62.827332,322.953368
2024-08-15 11:15:00,life_sciences_msb1_main,389.3276,6,63.980332,325.34726800000004
2024-08-15 11:30:00,life_sciences_msb1_main,403.0865,6,66.9266719,336.1598281
2024-08-15 11:45:00,life_sciences_msb1_main,389.53240000000005,6,65.7143359,323.8180641000001
2024-08-15 12:00:00,life_sciences_msb1_main,409.3059,6,66.2603281,343.0455719
2024-08-15 12:15:00,life_sciences_msb1_main,435.0349000000001,6,66.998,368.0369000000001
2024-08-15 12:30:00,life_sciences_msb1_main,432.104,6,66.517,365.587
2024-08-15 12:45:00,life_sciences_msb1_main,436.9082,6,67.6196641,369.28853590000006
2024-08-15 13:00:00,life_sciences_msb1_main,436.8794,6,66.212,370.6674
2024-08-15 13:15:00,life_sciences_msb1_main,430.4187,6,64.9843359,365.4343641
2024-08-15 13:30:00,life_sciences_msb1_main,426.8688,6,64.4426641,362.4261359
2024-08-15 13:45:00,life_sciences_msb1_main,426.823,6,64.1170039,362.7059961
2024-08-15 14:00:00,life_sciences_msb1_main,514.2588,6,62.0656641,452.19313589999996
2024-08-15 14:15:00,life_sciences_msb1_main,485.0152000000001,6,59.850332,425.1648680000001
2024-08-15 14:30:00,life_sciences_msb1_main,448.6848,6,58.040668,390.644132
2024-08-15 14:45:00,life_sciences_msb1_main,450.9028,6,55.822,395.0808
2024-08-15 15:00:00,life_sciences_msb1_main,417.106,6,53.430668,363.675332
2024-08-15 15:15:00,life_sciences_msb1_main,411.3702,6,50.381668,360.988532
2024-08-15 15:30:00,life_sciences_msb1_main,430.3962,6,47.41,382.98620000000005
2024-08-15 15:45:00,life_sciences_msb1_main,433.796,6,44.268,389.528
2024-08-15 16:00:00,life_sciences_msb1_main,463.8941,6,40.323668,423.570432
